accepted,adaptation_mode,day_i,gate_method,predicted_label,role,rx_label,sample_id,scenario,sig_i,true_label,tx_label,unknown_score
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig24,leo_rain_weak,24,4,6-15,-0.5794787406921387
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig5,leo_rain_weak,5,5,8-20,-0.9691516160964966
True,support_head_finetune,0,support_head_confidence_quantile,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig6,leo_rain_weak,6,5,8-20,-0.5558825135231018
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_old_query,20-1,8-20|20-1|day0|eq1|sig7,leo_rain_weak,7,5,8-20,-0.2667921781539917
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig8,leo_rain_weak,8,5,8-20,-0.8847742080688477
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_old_query,20-1,8-20|20-1|day0|eq1|sig9,leo_rain_weak,9,5,8-20,-0.2594994306564331
True,support_head_finetune,0,support_head_confidence_quantile,1,target_old_query,20-1,8-20|20-1|day0|eq1|sig10,leo_rain_weak,10,5,8-20,-0.5802929401397705
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig11,leo_rain_weak,11,5,8-20,-0.42377862334251404
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig12,leo_rain_weak,12,5,8-20,-0.4303482174873352
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_old_query,20-1,8-20|20-1|day0|eq1|sig13,leo_rain_weak,13,5,8-20,-0.25616058707237244
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig14,leo_rain_weak,14,5,8-20,-0.31333640217781067
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig15,leo_rain_weak,15,5,8-20,-0.6559535264968872
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig16,leo_rain_weak,16,5,8-20,-0.6712302565574646
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig17,leo_rain_weak,17,5,8-20,-0.5485795736312866
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_old_query,20-1,8-20|20-1|day0|eq1|sig18,leo_rain_weak,18,5,8-20,-0.27987077832221985
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig19,leo_rain_weak,19,5,8-20,-0.5354830026626587
True,support_head_finetune,0,support_head_confidence_quantile,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig20,leo_rain_weak,20,5,8-20,-0.4803546369075775
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig21,leo_rain_weak,21,5,8-20,-0.4088976979255676
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig22,leo_rain_weak,22,5,8-20,-0.46703052520751953
True,support_head_finetune,0,support_head_confidence_quantile,1,target_old_query,20-1,8-20|20-1|day0|eq1|sig23,leo_rain_weak,23,5,8-20,-0.4662131071090698
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig24,leo_rain_weak,24,5,8-20,-0.3242216408252716
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig5,leo_rain_weak,5,6,1-16,-0.8818888664245605
True,support_head_finetune,0,support_head_confidence_quantile,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig6,leo_rain_weak,6,6,1-16,-0.625619113445282
True,support_head_finetune,0,support_head_confidence_quantile,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig7,leo_rain_weak,7,6,1-16,-0.3179132342338562
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig8,leo_rain_weak,8,6,1-16,-0.37907013297080994
True,support_head_finetune,0,support_head_confidence_quantile,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig9,leo_rain_weak,9,6,1-16,-0.5674862265586853
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig10,leo_rain_weak,10,6,1-16,-0.456025630235672
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig11,leo_rain_weak,11,6,1-16,-0.4762949049472809
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_new_query,20-1,1-16|20-1|day0|eq1|sig12,leo_rain_weak,12,6,1-16,-0.28027772903442383
True,support_head_finetune,0,support_head_confidence_quantile,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig13,leo_rain_weak,13,6,1-16,-0.36729705333709717
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig14,leo_rain_weak,14,6,1-16,-0.5393099188804626
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_new_query,20-1,1-16|20-1|day0|eq1|sig15,leo_rain_weak,15,6,1-16,-0.3051416575908661
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig16,leo_rain_weak,16,6,1-16,-0.7982833385467529
True,support_head_finetune,0,support_head_confidence_quantile,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig17,leo_rain_weak,17,6,1-16,-0.43360432982444763
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig18,leo_rain_weak,18,6,1-16,-0.3889167606830597
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_new_query,20-1,1-16|20-1|day0|eq1|sig19,leo_rain_weak,19,6,1-16,-0.2281111776828766
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig20,leo_rain_weak,20,6,1-16,-0.49348264932632446
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig21,leo_rain_weak,21,6,1-16,-0.8354634046554565
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_new_query,20-1,1-16|20-1|day0|eq1|sig22,leo_rain_weak,22,6,1-16,-0.3060417175292969
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig23,leo_rain_weak,23,6,1-16,-0.3198826014995575
True,support_head_finetune,0,support_head_confidence_quantile,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig24,leo_rain_weak,24,6,1-16,-0.6645505428314209
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_new_query,20-1,1-18|20-1|day0|eq1|sig5,leo_rain_weak,5,7,1-18,-0.2884770631790161
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig6,leo_rain_weak,6,7,1-18,-0.42338529229164124
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_new_query,20-1,1-18|20-1|day0|eq1|sig7,leo_rain_weak,7,7,1-18,-0.24411128461360931
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig8,leo_rain_weak,8,7,1-18,-0.925506055355072
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig9,leo_rain_weak,9,7,1-18,-0.5124260783195496
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_new_query,20-1,1-18|20-1|day0|eq1|sig10,leo_rain_weak,10,7,1-18,-0.30332139134407043
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-18|20-1|day0|eq1|sig11,leo_rain_weak,11,7,1-18,-0.3412380814552307
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-18|20-1|day0|eq1|sig12,leo_rain_weak,12,7,1-18,-0.7489878535270691
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig13,leo_rain_weak,13,7,1-18,-0.4890662431716919
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-18|20-1|day0|eq1|sig14,leo_rain_weak,14,7,1-18,-0.5400816202163696
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig15,leo_rain_weak,15,7,1-18,-0.7874692678451538
True,support_head_finetune,0,support_head_confidence_quantile,3,target_new_query,20-1,1-18|20-1|day0|eq1|sig16,leo_rain_weak,16,7,1-18,-0.43611857295036316
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig17,leo_rain_weak,17,7,1-18,-0.6219614744186401
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig18,leo_rain_weak,18,7,1-18,-0.5529828667640686
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig19,leo_rain_weak,19,7,1-18,-0.4664497971534729
True,support_head_finetune,0,support_head_confidence_quantile,3,target_new_query,20-1,1-18|20-1|day0|eq1|sig20,leo_rain_weak,20,7,1-18,-0.4700756371021271
True,support_head_finetune,0,support_head_confidence_quantile,5,target_new_query,20-1,1-18|20-1|day0|eq1|sig21,leo_rain_weak,21,7,1-18,-0.5344600677490234
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig22,leo_rain_weak,22,7,1-18,-0.32235053181648254
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig23,leo_rain_weak,23,7,1-18,-0.5871305465698242
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-18|20-1|day0|eq1|sig24,leo_rain_weak,24,7,1-18,-0.6902660131454468
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-1,-0.3580130338668823
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-1,-0.8824079632759094
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-1,-0.5993270874023438
True,support_head_finetune,0,support_head_confidence_quantile,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-1,-0.42602190375328064
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-1,-0.39517122507095337
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-1,-0.5141721367835999
True,support_head_finetune,0,support_head_confidence_quantile,1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-1,-0.5594969987869263
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-1,-0.2879278361797333
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-1,-0.5395047068595886
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-1,-0.9224687814712524
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-1,-0.5543358325958252
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-1,-0.5010191202163696
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-1,-0.4545131325721741
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-1,-0.31602972745895386
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-1,-0.3197981119155884
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-1,-0.3606794774532318
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-1,-0.2749254107475281
True,support_head_finetune,0,support_head_confidence_quantile,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-1,-0.5699436664581299
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-1,-0.47699296474456787
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-1,-0.62845778465271
True,support_head_finetune,0,support_head_confidence_quantile,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-10,-0.6582628488540649
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-10,-0.368603378534317
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-10,-0.5533196926116943
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-10,-0.6654276847839355
True,support_head_finetune,0,support_head_confidence_quantile,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-10,-0.577263593673706
True,support_head_finetune,0,support_head_confidence_quantile,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-10,-0.6106711030006409
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-10,-0.36083051562309265
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-10,-0.46168577671051025
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-10,-0.391878604888916
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-10,-0.6395388245582581
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-10,-0.40192195773124695
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-10,-0.3728941082954407
True,support_head_finetune,0,support_head_confidence_quantile,1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-10,-0.5013422966003418
True,support_head_finetune,0,support_head_confidence_quantile,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-10,-0.6653138995170593
True,support_head_finetune,0,support_head_confidence_quantile,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-10,-0.4008517265319824
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-10,-0.29248765110969543
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-10,-0.33966800570487976
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-10,-0.42889052629470825
True,support_head_finetune,0,support_head_confidence_quantile,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-10,-0.5754795670509338
False,support_head_finetune,0,support_head_confidence_quantile,-1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-10,-0.287384033203125
