accepted,adaptation_mode,day_i,gate_method,predicted_label,role,rx_label,sample_id,scenario,sig_i,true_label,tx_label,unknown_score
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig24,leo_rain_weak,24,4,6-15,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig5,leo_rain_weak,5,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig6,leo_rain_weak,6,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig7,leo_rain_weak,7,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig8,leo_rain_weak,8,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig9,leo_rain_weak,9,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig10,leo_rain_weak,10,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig11,leo_rain_weak,11,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig12,leo_rain_weak,12,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig13,leo_rain_weak,13,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig14,leo_rain_weak,14,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig15,leo_rain_weak,15,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig16,leo_rain_weak,16,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig17,leo_rain_weak,17,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig18,leo_rain_weak,18,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig19,leo_rain_weak,19,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig20,leo_rain_weak,20,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig21,leo_rain_weak,21,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig22,leo_rain_weak,22,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig23,leo_rain_weak,23,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig24,leo_rain_weak,24,5,8-20,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig5,leo_rain_weak,5,6,1-16,-0.3131234645843506
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig6,leo_rain_weak,6,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig7,leo_rain_weak,7,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig8,leo_rain_weak,8,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig9,leo_rain_weak,9,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig10,leo_rain_weak,10,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig11,leo_rain_weak,11,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig12,leo_rain_weak,12,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig13,leo_rain_weak,13,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig14,leo_rain_weak,14,6,1-16,-0.31903353333473206
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig15,leo_rain_weak,15,6,1-16,-0.16306525468826294
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig16,leo_rain_weak,16,6,1-16,-0.26742279529571533
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig17,leo_rain_weak,17,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig18,leo_rain_weak,18,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig19,leo_rain_weak,19,6,1-16,-0.32067441940307617
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig20,leo_rain_weak,20,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig21,leo_rain_weak,21,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig22,leo_rain_weak,22,6,1-16,-0.16415296494960785
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig23,leo_rain_weak,23,6,1-16,-0.29105132818222046
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig24,leo_rain_weak,24,6,1-16,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig5,leo_rain_weak,5,7,1-18,-0.342433899641037
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig6,leo_rain_weak,6,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig7,leo_rain_weak,7,7,1-18,-0.22913643717765808
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig8,leo_rain_weak,8,7,1-18,-0.3017978072166443
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig9,leo_rain_weak,9,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig10,leo_rain_weak,10,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig11,leo_rain_weak,11,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig12,leo_rain_weak,12,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig13,leo_rain_weak,13,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig14,leo_rain_weak,14,7,1-18,-0.16236625611782074
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig15,leo_rain_weak,15,7,1-18,-0.3687995672225952
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig16,leo_rain_weak,16,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig17,leo_rain_weak,17,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig18,leo_rain_weak,18,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig19,leo_rain_weak,19,7,1-18,-0.30508163571357727
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig20,leo_rain_weak,20,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_new_query,20-1,1-18|20-1|day0|eq1|sig21,leo_rain_weak,21,7,1-18,-0.29716062545776367
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig22,leo_rain_weak,22,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig23,leo_rain_weak,23,7,1-18,-0.3159977197647095
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig24,leo_rain_weak,24,7,1-18,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-1,-0.21642692387104034
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-1,-0.2676977217197418
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-1,-0.24339990317821503
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-1,-0.16333475708961487
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-1,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-10,-0.36842358112335205
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-10,-0.24836283922195435
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-10,-0.2635045647621155
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-10,-0.16593289375305176
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-10,-0.34787189960479736
